systime,rudd,thro
1462053588.43,-0.992248,0.000000
1462053588.53,-0.992248,0.898495
1462053588.63,-0.992248,0.000000
1462053588.73,-0.992248,0.750053
1462053588.83,-0.992248,0.000000
1462053588.93,-0.992248,0.632862
1462053589.03,-0.992248,0.125034
1462053589.13,-0.992248,0.351604
1462053589.23,-0.992248,0.656301
1462053589.33,-0.992248,0.171911
1462053589.43,-0.992248,0.765679
1462053589.53,-0.992248,0.125034
1462053589.63,-0.992248,0.968810
1462053589.73,-0.992248,0.101596
1462053589.83,-0.992248,0.992248
1462053589.93,-0.992248,0.000000
1462053590.03,-0.992248,0.992248
1462053590.13,-0.992248,0.125034
1462053590.23,-0.992248,0.164098
1462053590.33,-0.992248,0.992248
1462053590.43,-0.992248,0.000000
1462053590.53,-0.992248,0.992248
1462053590.63,-0.992248,0.187536
1462053590.73,-0.992248,0.992248
1462053590.83,-0.992248,0.140660
1462053590.93,-0.992248,0.992248
1462053591.03,-0.992248,0.343791
1462053591.13,-0.992248,0.000000
1462053591.23,-0.992248,0.992248
1462053591.33,-0.992248,0.000000
1462053591.43,-0.992248,0.992248
1462053591.53,-0.992248,0.000000
1462053591.63,-0.992248,0.992248
1462053591.73,-0.992248,0.000000
1462053591.83,-0.992248,0.992248
1462053591.93,-0.992248,0.000000
1462053592.03,-0.992248,0.000000
1462053592.13,-0.992248,0.703177
1462053592.23,-0.992248,0.945372
1462053592.33,-0.992248,0.000000
1462053592.43,-0.992248,0.992248
1462053592.53,-0.992248,0.390667
1462053592.63,-0.992248,0.210974
1462053592.73,-0.992248,0.718802
1462053592.83,-0.992248,0.000000
1462053592.93,-0.992248,0.898495
1462053593.03,-0.992248,0.000000
1462053593.13,-0.992248,0.195349
1462053593.23,-0.992248,0.437544
1462053593.33,-0.992248,0.000000
1462053593.43,-0.992248,0.992248
1462053593.53,-0.992248,0.000000
1462053593.63,-0.007843,0.000000
1462053593.73,-0.007843,0.000000
1462053593.83,1.000000,0.000000
1462053593.93,1.000000,0.000000
1462053594.03,1.000000,0.835994
1462053594.13,1.000000,0.000000
1462053594.23,-0.007843,0.539109
1462053594.33,0.246010,0.992248
1462053594.43,1.000000,0.000000
1462053594.53,1.000000,0.992248
1462053594.63,1.000000,0.781304
1462053594.73,1.000000,0.109409
1462053594.83,1.000000,0.101596
1462053594.93,1.000000,0.992248
1462053595.03,1.000000,0.000000
1462053595.13,1.000000,0.593799
1462053595.23,1.000000,0.640675
1462053595.33,1.000000,0.148473
1462053595.43,1.000000,0.992248
1462053595.53,1.000000,0.257851
1462053595.63,1.000000,0.992248
1462053595.73,1.000000,0.000000
1462053595.83,1.000000,0.992248
1462053595.93,1.000000,0.000000
1462053596.03,1.000000,0.992248
1462053596.13,1.000000,0.140660
1462053596.23,1.000000,0.640675
1462053596.33,1.000000,0.148473
1462053596.43,1.000000,0.109409
1462053596.53,1.000000,0.921934
1462053596.63,1.000000,0.000000
1462053596.73,1.000000,0.992248
1462053596.83,1.000000,0.000000
1462053596.93,1.000000,0.992248
1462053597.03,1.000000,0.140660
1462053597.13,1.000000,0.992248
1462053597.23,1.000000,0.304727
1462053597.33,1.000000,0.718802
1462053597.43,1.000000,0.742241
1462053597.53,1.000000,0.218787
1462053597.63,1.000000,0.992248
1462053597.73,1.000000,0.000000
1462053597.83,1.000000,0.992248
1462053597.93,1.000000,0.000000
1462053598.03,1.000000,0.992248
1462053598.13,1.000000,0.000000
1462053598.23,1.000000,0.765679
1462053598.33,1.000000,0.164098
1462053598.43,1.000000,0.000000
1462053598.53,1.000000,0.992248
1462053598.63,1.000000,0.000000
1462053598.73,1.000000,0.000000
1462053598.83,1.000000,0.000000
1462053598.93,-0.000031,0.000000
1462053599.03,-0.000031,0.000000
1462053599.13,-0.000031,0.000000
1462053599.23,-0.000031,0.000000
1462053599.33,-0.000031,0.000000
1462053599.43,-0.000031,0.000000
1462053599.53,-0.000031,0.000000
1462053599.63,-0.000031,0.000000
1462053599.73,-0.000031,0.000000
1462053599.83,-0.000031,0.000000
1462053599.93,-0.000031,0.000000
1462053600.03,-0.000031,0.000000
1462053600.13,-0.000031,0.000000
1462053600.23,-0.000031,0.000000
1462053600.33,0.166662,0.000000
1462053600.43,1.000000,0.000000
1462053600.53,1.000000,0.000000
1462053600.63,1.000000,0.000000
1462053600.73,1.000000,0.406293
1462053600.83,1.000000,0.992248
1462053600.93,1.000000,0.000000
1462053601.03,1.000000,0.859432
1462053601.13,1.000000,0.945372
1462053601.23,1.000000,0.000000
1462053601.33,1.000000,0.968810
1462053601.43,1.000000,0.000000
1462053601.53,1.000000,0.992248
1462053601.63,1.000000,0.476608
1462053601.73,1.000000,0.000000
1462053601.83,1.000000,0.000000
1462053601.93,-0.781304,0.000000
1462053602.03,-0.992248,0.000000
1462053602.13,-0.992248,0.000000
1462053602.23,-0.992248,0.000000
1462053602.33,-0.992248,0.000000
1462053602.43,-0.000031,0.000000
1462053602.53,-0.000031,0.000000
1462053602.63,-0.000031,0.000000
1462053602.73,-0.992248,0.000000
1462053602.83,-0.992248,0.992248
1462053602.93,-0.992248,0.476608
1462053603.03,-0.992248,0.000000
1462053603.13,-0.992248,0.671926
1462053603.23,-0.875057,0.992248
1462053603.33,-0.000031,0.000000
1462053603.43,-0.617237,0.328166
1462053603.53,-0.992248,0.992248
1462053603.63,-0.992248,0.125034
1462053603.73,-0.992248,0.101596
1462053603.83,-0.992248,0.992248
1462053603.93,-0.992248,0.992248
1462053604.03,-0.992248,0.992248
1462053604.13,-0.992248,0.992248
1462053604.23,-0.992248,0.000000
1462053604.33,-0.695364,0.000000
1462053604.43,0.055544,0.000000
1462053604.53,0.055544,0.000000
1462053604.63,0.055544,0.000000
1462053604.73,0.801569,0.000000
1462053604.83,1.000000,0.000000
1462053604.93,1.000000,0.000000
1462053605.03,-0.007843,0.000000
1462053605.13,-0.007843,0.000000
1462053605.23,-0.007843,0.000000
1462053605.33,0.007935,0.585986
1462053605.43,0.007935,0.992248
1462053605.53,0.007935,0.992248
1462053605.63,0.222205,0.750053
1462053605.73,1.000000,0.000000
1462053605.83,1.000000,0.000000
1462053605.93,-0.000031,0.992248
1462053606.03,-0.000031,0.992248
1462053606.13,-0.000031,0.992248
1462053606.23,1.000000,0.992248
1462053606.33,1.000000,0.992248
1462053606.43,1.000000,0.992248
1462053606.53,1.000000,0.992248
1462053606.63,1.000000,0.992248
1462053606.73,1.000000,0.593799
1462053606.83,1.000000,0.234413
1462053606.93,1.000000,0.992248
1462053607.03,1.000000,0.609424
1462053607.13,1.000000,0.281289
1462053607.23,1.000000,0.945372
1462053607.33,1.000000,0.000000
1462053607.43,1.000000,0.992248
1462053607.53,1.000000,0.000000
1462053607.63,1.000000,0.828181
1462053607.73,1.000000,0.726615
1462053607.83,1.000000,0.320353
1462053607.93,1.000000,0.960997
1462053608.03,1.000000,0.000000
1462053608.13,1.000000,0.789117
1462053608.23,1.000000,0.914121
1462053608.33,-0.148473,0.000000
1462053608.43,-0.039094,0.000000
1462053608.53,-0.765679,0.828181
1462053608.63,-0.992248,0.992248
1462053608.73,-0.992248,0.703177
1462053608.83,-0.882870,0.000000
1462053608.93,0.015870,0.000000
1462053609.03,0.015870,0.000000
1462053609.13,0.015870,0.000000
1462053609.23,0.095218,0.000000
1462053609.33,1.000000,0.000000
1462053609.43,1.000000,0.000000
1462053609.53,1.000000,0.000000
1462053609.63,0.968230,0.671926
1462053609.73,1.000000,0.992248
1462053609.83,1.000000,0.140660
1462053609.93,1.000000,0.000000
1462053610.03,-0.007843,0.000000
1462053610.13,0.031739,0.453169
1462053610.23,1.000000,0.992248
1462053610.33,1.000000,0.257851
1462053610.43,1.000000,0.000000
1462053610.53,1.000000,0.234413
1462053610.63,1.000000,0.992248
1462053610.73,1.000000,0.460982
1462053610.83,1.000000,0.000000
1462053610.93,1.000000,0.992248
1462053611.03,1.000000,0.968810
1462053611.13,1.000000,0.000000
1462053611.23,1.000000,0.000000
1462053611.33,0.166662,0.000000
1462053611.43,-0.000031,0.000000
1462053611.53,-0.000031,0.992248
1462053611.63,-0.875057,0.992248
1462053611.73,-0.992248,0.992248
1462053611.83,-0.789117,0.992248
1462053611.93,0.007935,0.992248
1462053612.03,0.007935,0.835994
1462053612.13,0.007935,0.750053
1462053612.23,0.007935,0.718802
1462053612.33,0.079348,0.718802
1462053612.43,1.000000,0.000000
1462053612.53,1.000000,0.000000
1462053612.63,1.000000,0.000000
1462053612.73,1.000000,0.328166
1462053612.83,1.000000,0.437544
1462053612.93,1.000000,0.234413
1462053613.03,1.000000,0.234413
1462053613.13,0.007935,0.617237
1462053613.23,-0.007843,0.617237
1462053613.33,-0.007843,0.703177
1462053613.43,0.380932,0.718802
1462053613.53,1.000000,0.718802
1462053613.63,1.000000,0.718802
1462053613.73,1.000000,0.718802
1462053613.83,1.000000,0.992248
1462053613.93,1.000000,0.992248
1462053614.03,1.000000,0.781304
1462053614.13,0.753960,0.679739
1462053614.23,0.753960,0.671926
1462053614.33,1.000000,0.671926
1462053614.43,1.000000,0.859432
1462053614.53,1.000000,0.992248
1462053614.63,1.000000,0.671926
1462053614.73,1.000000,0.328166
1462053614.83,1.000000,0.992248
1462053614.93,1.000000,0.992248
1462053615.03,1.000000,0.609424
1462053615.13,1.000000,0.218787
1462053615.23,1.000000,0.992248
1462053615.33,1.000000,0.585986
1462053615.43,1.000000,0.234413
1462053615.53,1.000000,0.992248
1462053615.63,1.000000,0.109409
1462053615.73,1.000000,0.789117
1462053615.83,1.000000,0.992248
1462053615.93,1.000000,0.000000
1462053616.03,1.000000,0.992248
1462053616.13,1.000000,0.992248
1462053616.23,1.000000,0.000000
1462053616.33,1.000000,0.992248
1462053616.43,1.000000,0.875057
1462053616.53,1.000000,0.000000
1462053616.63,1.000000,0.992248
1462053616.73,1.000000,0.992248
1462053616.83,1.000000,0.992248
1462053616.93,1.000000,0.992248
1462053617.03,1.000000,0.992248
1462053617.13,1.000000,0.992248
1462053617.23,1.000000,0.992248
1462053617.33,1.000000,0.992248
1462053617.43,1.000000,0.992248
1462053617.53,1.000000,0.992248
1462053617.63,1.000000,0.992248
1462053617.73,1.000000,0.765679
1462053617.83,1.000000,0.000000
1462053617.93,1.000000,0.000000
1462053618.03,1.000000,0.703177
1462053618.13,1.000000,0.882870
1462053618.23,1.000000,0.000000
1462053618.33,1.000000,0.992248
1462053618.43,1.000000,0.000000
1462053618.53,1.000000,0.992248
1462053618.63,1.000000,0.000000
1462053618.73,1.000000,0.992248
1462053618.83,1.000000,0.000000
1462053618.93,0.333323,0.000000
1462053619.03,-0.007843,0.000000
1462053619.13,-0.992248,0.000000
1462053619.23,-0.992248,0.000000
1462053619.33,-0.000031,0.000000
1462053619.43,-0.000031,0.000000
1462053619.53,-0.992248,0.000000
1462053619.63,-0.968810,0.484420
1462053619.73,-0.007843,0.992248
1462053619.83,-0.242225,0.992248
1462053619.93,-0.992248,0.992248
1462053620.03,-0.218787,0.992248
1462053620.13,-0.007843,0.148473
1462053620.23,-0.007843,0.000000
1462053620.33,-0.000031,0.000000
1462053620.43,-0.000031,0.195349
1462053620.53,0.269814,0.671926
1462053620.63,1.000000,0.617237
1462053620.73,0.976165,0.546922
1462053620.83,0.071413,0.585986
1462053620.93,0.039674,0.695364
1462053621.03,0.039674,0.992248
1462053621.13,0.142857,0.992248
1462053621.23,1.000000,0.484420
1462053621.33,1.000000,0.484420
1462053621.43,0.015870,0.750053
1462053621.53,0.015870,0.632862
1462053621.63,-0.101596,0.570360
1462053621.73,-0.859432,0.570360
1462053621.83,-0.992248,0.570360
1462053621.93,-0.015656,0.437544
1462053622.03,-0.015656,0.328166
1462053622.13,-0.585986,0.328166
1462053622.23,-0.992248,0.437544
1462053622.33,-0.992248,0.437544
1462053622.43,-0.453169,0.328166
1462053622.53,-0.789117,0.320353
1462053622.63,-0.992248,0.343791
1462053622.73,-0.992248,0.343791
1462053622.83,-0.992248,0.320353
1462053622.93,-0.992248,0.218787
1462053623.03,-0.328166,0.101596
1462053623.13,-0.000031,0.000000
1462053623.23,0.095218,0.000000
1462053623.33,0.095218,0.101596
1462053623.43,0.039674,0.742241
1462053623.53,0.031739,0.750053
1462053623.63,0.015870,0.750053
1462053623.73,0.015870,0.726615
1462053623.83,-0.015656,0.679739
1462053623.93,-0.546922,0.671926
1462053624.03,-0.242225,0.671926
1462053624.13,-0.085971,0.695364
1462053624.23,-0.109409,0.695364
1462053624.33,-0.562548,0.695364
1462053624.43,-0.539109,0.695364
1462053624.53,-0.343791,0.671926
1462053624.63,-0.257851,0.671926
1462053624.73,-0.640675,0.656301
1462053624.83,-0.750053,0.632862
1462053624.93,-0.031281,0.562548
1462053625.03,0.031739,0.523484
1462053625.13,1.000000,0.453169
1462053625.23,1.000000,0.453169
1462053625.33,0.055544,0.437544
1462053625.43,0.055544,0.437544
1462053625.53,1.000000,0.429731
1462053625.63,1.000000,0.429731
1462053625.73,1.000000,0.429731
1462053625.83,0.031739,0.429731
1462053625.93,0.031739,0.429731
1462053626.03,0.031739,0.429731
1462053626.13,0.103153,0.429731
1462053626.23,1.000000,0.429731
1462053626.33,1.000000,0.429731
1462053626.43,1.000000,0.429731
1462053626.53,0.904752,0.414106
1462053626.63,0.031739,0.414106
1462053626.73,0.031739,0.414106
1462053626.83,0.031739,0.414106
1462053626.93,0.031739,0.414106
1462053627.03,1.000000,0.414106
1462053627.13,1.000000,0.414106
1462053627.23,-0.000031,0.437544
1462053627.33,-0.000031,0.562548
1462053627.43,-0.000031,0.671926
1462053627.53,-0.000031,0.640675
1462053627.63,-0.000031,0.632862
1462053627.73,-0.000031,0.632862
1462053627.83,-0.000031,0.632862
1462053627.93,-0.000031,0.632862
1462053628.03,-0.000031,0.617237
1462053628.13,-0.000031,0.617237
1462053628.23,-0.007843,0.617237
1462053628.33,-0.367229,0.609424
1462053628.43,-0.367229,0.609424
1462053628.53,-0.015656,0.593799
1462053628.63,-0.015656,0.585986
1462053628.73,-0.015656,0.585986
1462053628.83,-0.414106,0.585986
1462053628.93,-0.039094,0.585986
1462053629.03,-0.015656,0.585986
1462053629.13,-0.000031,0.585986
1462053629.23,0.007935,0.585986
1462053629.33,0.206336,0.585986
1462053629.43,0.484115,0.585986
1462053629.53,0.079348,0.609424
1462053629.63,0.055544,0.671926
1462053629.73,0.055544,0.695364
1462053629.83,0.055544,0.695364
1462053629.93,0.055544,0.695364
1462053630.03,0.055544,0.695364
1462053630.13,0.055544,0.695364
1462053630.23,0.015870,0.695364
1462053630.33,-0.140660,0.671926
1462053630.43,-0.343791,0.671926
1462053630.53,-0.031281,0.640675
1462053630.63,-0.031281,0.617237
1462053630.73,-0.015656,0.609424
1462053630.83,-0.015656,0.609424
1462053630.93,-0.015656,0.460982
1462053631.03,-0.007843,0.273476
1462053631.13,-0.007843,0.273476
1462053631.23,-0.007843,0.273476
1462053631.33,-0.007843,0.273476
1462053631.43,-0.007843,0.210974
1462053631.53,-0.007843,0.171911
1462053631.63,-0.007843,0.000000
1462053631.73,-0.007843,0.000000
1462053631.83,-0.000031,0.000000
1462053631.93,-0.000031,0.000000
1462053632.03,-0.000031,0.000000
1462053632.13,0.285714,0.000000
1462053632.23,1.000000,0.000000
1462053632.33,1.000000,0.000000
1462053632.43,1.000000,0.000000
1462053632.53,0.563463,0.000000
1462053632.63,0.444441,0.000000
1462053632.73,1.000000,0.632862
1462053632.83,1.000000,0.570360
1462053632.93,1.000000,0.148473
1462053633.03,1.000000,0.148473
1462053633.13,1.000000,0.171911
1462053633.23,1.000000,0.765679
1462053633.33,1.000000,0.000000
1462053633.43,1.000000,0.000000
1462053633.53,1.000000,0.609424
1462053633.63,1.000000,0.460982
1462053633.73,0.007935,0.000000
1462053633.83,-0.039094,0.000000
1462053633.93,-0.375042,0.851619
1462053634.03,-0.296915,0.171911
1462053634.13,-0.960997,0.320353
1462053634.23,-0.781304,0.164098
1462053634.33,-0.351604,0.328166
1462053634.43,-0.585986,0.828181
1462053634.53,-0.992248,0.140660
1462053634.63,-0.484420,0.851619
1462053634.73,-0.039094,0.000000
1462053634.83,-0.031281,0.609424
1462053634.93,-0.007843,0.476608
1462053635.03,-0.242225,0.187536
1462053635.13,-0.210974,0.218787
1462053635.23,-0.101596,0.195349
1462053635.33,0.071413,0.140660
1462053635.43,0.142857,0.148473
1462053635.53,0.095218,0.703177
1462053635.63,0.079348,0.000000
1462053635.73,0.777764,0.460982
1462053635.83,0.039674,0.000000
1462053635.93,0.039674,0.640675
1462053636.03,0.039674,0.000000
1462053636.13,0.039674,0.523484
1462053636.23,0.039674,0.390667
1462053636.33,0.039674,0.140660
1462053636.43,0.039674,0.703177
1462053636.53,-0.000031,0.000000
1462053636.63,-0.304727,0.882870
1462053636.73,-0.257851,0.164098
1462053636.83,-0.218787,0.992248
1462053636.93,-0.437544,0.148473
1462053637.03,-0.437544,0.703177
1462053637.13,-0.351604,0.148473
1462053637.23,-0.296915,0.781304
1462053637.33,-0.218787,0.195349
1462053637.43,-0.453169,0.476608
1462053637.53,-0.351604,0.414106
1462053637.63,-0.343791,0.453169
1462053637.73,-0.328166,0.960997
1462053637.83,-0.281289,0.148473
1462053637.93,-0.140660,0.781304
1462053638.03,-0.062532,0.000000
1462053638.13,-0.039094,0.000000
1462053638.23,-0.031281,0.000000
1462053638.33,-0.632862,0.000000
1462053638.43,0.563463,0.000000
1462053638.53,1.000000,0.000000
1462053638.63,1.000000,0.000000
1462053638.73,1.000000,0.000000
1462053638.83,-0.007843,0.000000
1462053638.93,-0.007843,0.000000
1462053639.03,-0.007843,0.000000
1462053639.13,-0.007843,0.000000
1462053639.23,-0.007843,0.000000
1462053639.33,-0.007843,0.000000
1462053639.43,-0.007843,0.000000
1462053639.53,-0.007843,0.000000
1462053639.63,-0.007843,0.000000
1462053639.73,-0.007843,0.000000
1462053639.83,-0.007843,0.000000
1462053639.93,-0.007843,0.000000
1462053640.03,-0.007843,0.000000
1462053640.13,-0.007843,0.000000
1462053640.23,-0.007843,0.000000
1462053640.33,-0.007843,0.000000
1462053640.43,-0.007843,0.000000
1462053640.53,-0.007843,0.000000
1462053640.63,-0.007843,0.000000
1462053640.73,-0.007843,0.000000
1462053640.83,-0.007843,0.000000
1462053640.93,-0.007843,0.000000
1462053641.03,-0.007843,0.000000
1462053641.13,-0.007843,0.000000
1462053641.23,-0.007843,0.000000
1462053641.33,-0.007843,0.000000
1462053641.43,-0.007843,0.000000
1462053641.53,-0.007843,0.000000
1462053641.63,-0.007843,0.000000
1462053641.73,-0.007843,0.000000
1462053641.83,-0.007843,0.000000
1462053641.93,-0.007843,0.000000
1462053642.03,-0.007843,0.000000
1462053642.13,-0.007843,0.000000
1462053642.23,-0.007843,0.000000
1462053642.33,-0.007843,0.000000
1462053642.43,-0.007843,0.000000
1462053642.53,-0.007843,0.000000
1462053642.63,-0.007843,0.000000
1462053642.73,-0.007843,0.000000
1462053642.83,-0.007843,0.000000
1462053642.93,-0.007843,0.000000
1462053643.03,-0.007843,0.000000
1462053643.13,-0.007843,0.000000
1462053643.23,-0.007843,0.000000
1462053643.33,-0.007843,0.000000
1462053643.43,-0.007843,0.000000
1462053643.53,-0.007843,0.000000
1462053643.63,-0.007843,0.000000
1462053643.73,-0.007843,0.000000
1462053643.83,-0.007843,0.000000
1462053643.93,-0.007843,0.000000
1462053644.03,-0.007843,0.000000
1462053644.13,-0.007843,0.000000
1462053644.23,-0.007843,0.000000
1462053644.33,-0.007843,0.000000
1462053644.43,-0.007843,0.000000
1462053644.53,-0.007843,0.000000
1462053644.63,-0.007843,0.000000
1462053644.73,-0.007843,0.000000
1462053644.83,-0.007843,0.000000
1462053644.93,-0.007843,0.000000
1462053645.03,-0.007843,0.000000
1462053645.13,-0.007843,0.000000
1462053645.23,-0.007843,0.000000
1462053645.33,-0.007843,0.000000
1462053645.43,-0.007843,0.000000
1462053645.53,-0.007843,0.000000
1462053645.63,-0.007843,0.000000
1462053645.73,-0.007843,0.000000
1462053645.83,-0.007843,0.000000
1462053645.93,-0.007843,0.000000
1462053646.03,-0.007843,0.000000
1462053646.13,-0.007843,0.000000
1462053646.23,-0.007843,0.000000
1462053646.33,-0.007843,0.000000
1462053646.43,-0.007843,0.000000
1462053646.53,-0.007843,0.000000
1462053646.63,-0.007843,0.000000
1462053646.73,-0.007843,0.000000
1462053646.83,-0.007843,0.000000
1462053646.93,-0.007843,0.000000
1462053647.03,-0.007843,0.000000
1462053647.13,-0.007843,0.000000
1462053647.23,-0.007843,0.000000
